Data;Quantidade;Item;Requerente;Setor;Requerente não oficial;Local de retirada
2024-10-26;2;item 1;;setor 1;;local 1
2024-11-07;3;item 1;;setor 1;;local 1
2024-11-07;3;item 1;;setor 1;;local 1
2024-11-07;3;item 1;;setor 1;;local 1
2024-11-07;3;item 1;;setor 1;;local 1
2024-11-07;3;item 1;;setor 1;;local 1
2024-11-07;3;item 1;;setor 1;;local 1
17/11/2024;4;item 2;gfdsaf;Edit1;;local 2
2024-11-07;3;item 1;;setor 1;;local 1
17/11/2024;6;item 2;gfdsaf;Edit1;;local 2
2024-11-07;3;item 1;;setor 1;;local 1
17/11/2024;4;item 2;gfdsaf;Edit1;;local 2
17/11/2024;9;item 2;gfdsaf;Edit1;;local 2
17/11/2024;5;item 2;gfdsaf;Edit1;;local 2
17/11/2024;9;item 2;gfdsaf;Edit1;;local 2
17/11/2024;55;item 2;gfdsaf;Edit1;;local 2
17/11/2024;98;item 2;;setor 1;;local 2
17/11/2024;44;item 2;responsavel 4334;setor 1;;local 2
18/11/2024;77;item 1;;setor 1;Fulano;local 1
18/11/2024;50;item 1;;setor 1;FULANO;local 1
21/11/2024;50;item 2;fsfsa;Nome1;;local 2
21/11/2024;50;item 2;fsfsa;Edit1;;local 2
21/11/2024;1;item 1;responsavel 4334;Nome1;;local 1
